filename,location,side,area,major,minor,circ.,feret,minferet,ar,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM047397_v.JPG,0,0,73.124,14.663,6.35,0.406,15.878,7.13,2.309,-0.491489228,-0.1446348,0.124195039,-0.057759707,-0.016524782,0.021030237,0.005558987,0.004458065,-0.024381408,-0.036232773,0.013975499,0.000888637,0.036990403,-0.009388674,-0.0444304,-0.010886017,-0.014648384,-0.01272669,-0.033653264,-0.031612405,0.005069579,-0.020698343,-0.035218017,-0.029116518,0.004452023,179.045144,157.2569053,112.6601129,230.7290664,217.6567365,181.8761112,208.7722561,191.760861,147.6338793,126.4331231,102.7007925,70.03024422,0.200845339,0.273675438,0.451589475,0.073889749,0
CAM047398_d.JPG,0,0,64.701,14.422,5.712,0.209,15.449,6.713,2.525,-0.538880238,-0.406305579,-0.307122986,-0.080353228,0.119098212,-0.024077232,0.092474186,-0.015958429,0.032306689,-0.075491527,-0.057643632,0.002921236,0.063615233,0.028453947,-0.044287045,0.025746501,0.003449289,0.075605429,-0.118425322,-0.028648635,0.011656469,0.044172014,-0.012697766,-0.030374218,-0.004966908,211.7965638,192.9839026,140.3761222,195.9097727,177.4950963,106.935964,234.1937225,220.1090351,185.8183983,219.3694273,207.8845934,166.1838569,0.241662199,0.10739711,0.235789894,0.415150797,0.5
CAM047398_v.JPG,0,0,63.296,14.296,5.637,0.198,15.29,6.652,2.536,-0.523594877,0.178368524,-0.263255725,-0.055832809,0.008675552,0.034909566,-0.034908548,0.018008036,-0.026701915,0.016456086,0.013959659,-0.021683538,-0.019638355,-0.027937935,-0.097514525,-0.041036897,-0.009469726,0.013966371,-0.000447001,0.034638913,-0.007041502,0.020846688,-0.002502942,-0.017055394,0.003572197,221.1923904,212.0790996,175.5242157,194.0003526,181.6978138,119.9876587,211.6983674,198.2943585,154.7840401,232.9539741,224.452634,194.5816081,0.370223925,0.077405714,0.254129083,0.298241278,0.5
CAM047399_d.JPG,0,0,63.569,14.012,5.776,0.149,15.642,6.494,2.426,-0.510745123,-0.422027585,-0.22369314,-0.044681247,0.097252132,-0.024950846,0.131071333,0.024323276,-0.000578975,-0.007625156,0.014434153,0.025095969,0.018506031,0.040781834,0.074674656,0.042589147,-0.045694955,0.057710494,0.006023399,-0.029266654,-0.040233649,-0.012422633,0.083337845,0.009592727,-0.04289315,213.3135873,203.5478904,151.5505899,221.8597285,214.6406544,172.9657153,234.4882806,225.4522252,193.1368713,202.5589956,189.429301,123.9991488,0.265289344,0.381597093,0.228000849,0.125112714,0.5
CAM047399_v.JPG,0,0,41.645,12.287,4.315,0.077,15.664,6.343,2.847,-0.415029609,-0.000292588,-0.610904929,-0.17837325,-0.342080903,-0.171044041,-0.039365098,-0.02438256,0.080195798,0.018433867,0.061733167,0.010503849,0.018002674,-0.085806782,0.005267537,-0.050355412,0.143659486,-0.003358093,0.044757104,-0.015592299,-0.005698736,0.052714324,-0.027047371,0.029175447,-0.044421558,211.1706088,203.1467346,162.4560461,243.053905,232.33045,204.7846308,197.9522801,192.0999576,134.4906113,223.5515688,214.994594,184.6469154,0.347530829,0.152998211,0.13631904,0.363151921,0.5
CAM047400_d.JPG,0,0,58.864,13.699,5.471,0.285,14.642,6.407,2.504,-0.51504521,-0.263395536,-0.204710315,-0.030573401,0.027368177,0.033293952,0.014883748,-0.017618014,-0.015158567,-0.027581604,-0.010588914,-0.001805938,0.041404545,0.018018477,0.051099981,0.026149939,-0.001074377,-0.007026498,0.007032032,0.008756217,-0.002958738,-0.02225337,0.035232739,0.003744655,-0.017136614,225.1854207,212.4850848,164.7860285,215.0259412,198.6577551,138.4509697,202.3133126,180.7502592,107.8227646,239.2160415,225.1755,189.6073136,0.345241541,0.277816829,0.172076356,0.204865275,0.5
CAM047400_v.JPG,0,0,56.234,13.751,5.207,0.244,14.584,6.158,2.641,-0.511475682,-0.22727651,0.209244468,0.036195815,-0.001456958,0.024254069,0.022435622,0.022115834,-0.02949523,-0.034353549,0.024140278,0.015891923,0.031421898,0.019464048,-0.034271216,-0.019296377,-2.80E-05,0.00287705,0.007661168,-0.009765978,0.002178956,-0.004407702,-0.037073328,0.00353831,-0.012294441,164.6118744,147.0363101,97.45780177,219.2298089,208.6025117,160.8893308,236.7589919,224.3832273,195.0018351,202.1945427,195.8586997,135.228859,0.02917505,0.39054326,0.23515378,0.34512791,0.5
CAM047401_d.JPG,0,0,49.325,14.551,4.316,0.095,15.365,5.14,3.372,-0.37989687,-0.461409711,-0.313842821,-0.21903253,0.048386026,-0.324701499,0.334424927,0.176772294,0.041716329,0.074410917,-0.160020583,-0.016399246,0.016983477,0.009019703,0.006238024,0.037258174,-0.023747152,0.160843827,-0.03070956,-0.073845266,-0.007759816,0.058928992,0.116197912,0.00068985,-0.020133216,198.4475008,184.1818182,116.5287935,228.5060336,219.1635844,181.6077115,182.5575414,158.1067504,85.72877672,212.2966867,203.7723536,151.2751021,0.298061699,0.231346144,0.138697688,0.331894468,0.5
CAM047401_v.JPG,0,0,43.456,14.02,3.946,0.081,15.36,4.977,3.553,-0.314209715,0.189372002,-0.40224277,-0.195330001,-0.041893142,-0.277372816,-0.158826073,-0.109291081,0.020545444,0.007339986,-0.089234079,-0.022100117,-0.021343419,-0.073684793,0.100412565,-0.077942706,0.049976826,-0.094881342,-0.123412063,-0.051474085,-0.046185271,0.024722841,0.036634413,0.035693754,-0.006630731,230.9889035,221.0297073,193.6968108,200.9779134,195.5743063,139.845505,184.3514037,171.9779284,107.6195547,215.2335485,204.3202832,163.77702,0.21284223,0.333166165,0.095564471,0.358427133,0.5
CAM047402_d.JPG,0,0,33.902,10.593,4.075,0.138,12.183,5.419,2.6,-0.340444042,0.03315284,-0.456653205,-0.25875225,0.221490564,-0.234091462,0.097752937,0.178627599,0.017896832,0.031638964,-0.078270199,-0.104639112,0.088853169,-0.032458861,0.081519218,-0.006544885,0.00737142,-0.026424195,0.019202446,0.022412863,-0.006745039,0.003098519,0.000210195,-0.033720504,-0.011101838,221.2167343,210.2643147,176.7389947,194.8555224,193.7047761,117.418209,206.4348619,202.0414948,156.5078546,235.0020016,223.5575668,199.5091811,0.368568799,0.076990336,0.290358951,0.264081914,
